# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
801 (0,0,0)
801.2 (0,0,0)
801.4 (0,0,0)
801.6 (0,0,0)
801.8 (0,0,0)
802 (0,0,0)
802.2 (0,0,0)
802.4 (0,0,0)
802.6 (0,0,0)
802.8 (0,0,0)
803 (0,0,0)
803.2 (0,0,0)
803.4 (0,0,0)
803.6 (0,0,0)
803.8 (0,0,0)
804 (0,0,0)
804.2 (0,0,0)
804.4 (0,0,0)
804.6 (0,0,0)
804.8 (0,0,0)
805 (0,0,0)
805.2 (0,0,0)
805.4 (0,0,0)
805.6 (0,0,0)
805.8 (0,0,0)
806 (0,0,0)
806.2 (0,0,0)
806.4 (0,0,0)
806.6 (0,0,0)
806.8 (0,0,0)
807 (0,0,0)
807.2 (0,0,0)
807.4 (0,0,0)
807.6 (0,0,0)
807.8 (0,0,0)
808 (0,0,0)
808.2 (0,0,0)
808.4 (0,0,0)
808.6 (0,0,0)
808.8 (0,0,0)
809 (0,0,0)
809.2 (0,0,0)
809.4 (0,0,0)
809.6 (0,0,0)
809.8 (0,0,0)
810 (0,0,0)
810.2 (0,0,0)
810.4 (0,0,0)
810.6 (0,0,0)
810.8 (0,0,0)
811 (0,0,0)
811.2 (0,0,0)
811.4 (0,0,0)
811.6 (0,0,0)
811.8 (0,0,0)
812 (0,0,0)
812.2 (0,0,0)
812.4 (0,0,0)
812.6 (0,0,0)
812.8 (0,0,0)
813 (0,0,0)
813.2 (0,0,0)
813.4 (0,0,0)
813.6 (0,0,0)
813.8 (0,0,0)
814 (0,0,0)
814.2 (0,0,0)
814.4 (0,0,0)
814.6 (0,0,0)
814.8 (0,0,0)
815 (0,0,0)
815.2 (0,0,0)
815.4 (0,0,0)
815.6 (0,0,0)
815.8 (0,0,0)
816 (0,0,0)
816.2 (0,0,0)
816.4 (0,0,0)
816.6 (0,0,0)
816.8 (0,0,0)
817 (0,0,0)
817.2 (0,0,0)
817.4 (0,0,0)
817.6 (0,0,0)
817.8 (0,0,0)
818 (0,0,0)
818.2 (0,0,0)
818.4 (0,0,0)
818.6 (0,0,0)
818.8 (0,0,0)
819 (0,0,0)
819.2 (0,0,0)
819.4 (0,0,0)
819.6 (0,0,0)
819.8 (0,0,0)
820 (0,0,0)
820.2 (0,0,0)
820.4 (0,0,0)
820.6 (0,0,0)
820.8 (0,0,0)
821 (0,0,0)
821.2 (0,0,0)
821.4 (0,0,0)
821.6 (0,0,0)
821.8 (0,0,0)
822 (0,0,0)
822.2 (0,0,0)
822.4 (0,0,0)
822.6 (0,0,0)
822.8 (0,0,0)
823 (0,0,0)
823.2 (0,0,0)
823.4 (0,0,0)
823.6 (0,0,0)
823.8 (0,0,0)
824 (0,0,0)
824.2 (0,0,0)
824.4 (0,0,0)
824.6 (0,0,0)
824.8 (0,0,0)
825 (0,0,0)
825.2 (0,0,0)
825.4 (0,0,0)
825.6 (0,0,0)
825.8 (0,0,0)
826 (0,0,0)
826.2 (0,0,0)
826.4 (0,0,0)
826.6 (0,0,0)
826.8 (0,0,0)
827 (0,0,0)
827.2 (0,0,0)
827.4 (0,0,0)
827.6 (0,0,0)
827.8 (0,0,0)
828 (0,0,0)
828.2 (0,0,0)
828.4 (0,0,0)
828.6 (0,0,0)
828.8 (0,0,0)
829 (0,0,0)
829.2 (0,0,0)
829.4 (0,0,0)
829.6 (0,0,0)
829.8 (0,0,0)
830 (0,0,0)
830.2 (0,0,0)
830.4 (0,0,0)
830.6 (0,0,0)
830.8 (0,0,0)
831 (0,0,0)
831.2 (0,0,0)
831.4 (0,0,0)
831.6 (0,0,0)
831.8 (0,0,0)
832 (0,0,0)
832.2 (0,0,0)
832.4 (0,0,0)
832.6 (0,0,0)
832.8 (0,0,0)
833 (0,0,0)
833.2 (0,0,0)
833.4 (0,0,0)
833.6 (0,0,0)
833.8 (0,0,0)
834 (0,0,0)
834.2 (0,0,0)
834.4 (0,0,0)
834.6 (0,0,0)
834.8 (0,0,0)
835 (0,0,0)
835.2 (0,0,0)
835.4 (0,0,0)
835.6 (0,0,0)
835.8 (0,0,0)
836 (0,0,0)
836.2 (0,0,0)
836.4 (0,0,0)
836.6 (0,0,0)
836.8 (0,0,0)
837 (0,0,0)
837.2 (0,0,0)
837.4 (0,0,0)
837.6 (0,0,0)
837.8 (0,0,0)
838 (0,0,0)
838.2 (0,0,0)
838.4 (0,0,0)
838.6 (0,0,0)
838.8 (0,0,0)
839 (0,0,0)
839.2 (0,0,0)
839.4 (0,0,0)
839.6 (0,0,0)
839.8 (0,0,0)
840 (0,0,0)
840.2 (0,0,0)
840.4 (0,0,0)
840.6 (0,0,0)
840.8 (0,0,0)
841 (0,0,0)
841.2 (0,0,0)
841.4 (0,0,0)
841.6 (0,0,0)
841.8 (0,0,0)
842 (0,0,0)
842.2 (0,0,0)
842.4 (0,0,0)
842.6 (0,0,0)
842.8 (0,0,0)
843 (0,0,0)
843.2 (0,0,0)
843.4 (0,0,0)
843.6 (0,0,0)
843.8 (0,0,0)
844 (0,0,0)
844.2 (0,0,0)
844.4 (0,0,0)
844.6 (0,0,0)
844.8 (0,0,0)
845 (0,0,0)
845.2 (0,0,0)
845.4 (0,0,0)
845.6 (0,0,0)
845.8 (0,0,0)
846 (0,0,0)
846.2 (0,0,0)
846.4 (0,0,0)
846.6 (0,0,0)
846.8 (0,0,0)
847 (0,0,0)
847.2 (0,0,0)
847.4 (0,0,0)
847.6 (0,0,0)
847.8 (0,0,0)
848 (0,0,0)
848.2 (0,0,0)
848.4 (0,0,0)
848.6 (0,0,0)
848.8 (0,0,0)
849 (0,0,0)
849.2 (0,0,0)
849.4 (0,0,0)
849.6 (0,0,0)
849.8 (0,0,0)
850 (0,0,0)
850.2 (0,0,0)
850.4 (0,0,0)
850.6 (0,0,0)
850.8 (0,0,0)
851 (0,0,0)
851.2 (0,0,0)
851.4 (0,0,0)
851.6 (0,0,0)
851.8 (0,0,0)
852 (0,0,0)
852.2 (0,0,0)
852.4 (0,0,0)
852.6 (0,0,0)
852.8 (0,0,0)
853 (0,0,0)
853.2 (0,0,0)
853.4 (0,0,0)
853.6 (0,0,0)
853.8 (0,0,0)
854 (0,0,0)
854.2 (0,0,0)
854.4 (0,0,0)
854.6 (0,0,0)
854.8 (0,0,0)
855 (0,0,0)
855.2 (0,0,0)
855.4 (0,0,0)
855.6 (0,0,0)
855.8 (0,0,0)
856 (0,0,0)
856.2 (0,0,0)
856.4 (0,0,0)
856.6 (0,0,0)
856.8 (0,0,0)
857 (0,0,0)
857.2 (0,0,0)
857.4 (0,0,0)
857.6 (0,0,0)
857.8 (0,0,0)
858 (0,0,0)
858.2 (0,0,0)
858.4 (0,0,0)
858.6 (0,0,0)
858.8 (0,0,0)
859 (0,0,0)
859.2 (0,0,0)
859.4 (0,0,0)
859.6 (0,0,0)
859.8 (0,0,0)
860 (0,0,0)
860.2 (0,0,0)
860.4 (0,0,0)
860.6 (0,0,0)
860.8 (0,0,0)
861 (0,0,0)
861.2 (0,0,0)
861.4 (0,0,0)
861.6 (0,0,0)
861.8 (0,0,0)
862 (0,0,0)
862.2 (0,0,0)
862.4 (0,0,0)
862.6 (0,0,0)
862.8 (0,0,0)
863 (0,0,0)
863.2 (0,0,0)
863.4 (0,0,0)
863.6 (0,0,0)
863.8 (0,0,0)
864 (0,0,0)
864.2 (0,0,0)
864.4 (0,0,0)
864.6 (0,0,0)
864.8 (0,0,0)
865 (0,0,0)
865.2 (0,0,0)
865.4 (0,0,0)
865.6 (0,0,0)
865.8 (0,0,0)
866 (0,0,0)
866.2 (0,0,0)
866.4 (0,0,0)
866.6 (0,0,0)
866.8 (0,0,0)
867 (0,0,0)
867.2 (0,0,0)
867.4 (0,0,0)
867.6 (0,0,0)
867.8 (0,0,0)
868 (0,0,0)
868.2 (0,0,0)
868.4 (0,0,0)
868.6 (0,0,0)
868.8 (0,0,0)
869 (0,0,0)
869.2 (0,0,0)
869.4 (0,0,0)
869.6 (0,0,0)
869.8 (0,0,0)
870 (0,0,0)
870.2 (0,0,0)
870.4 (0,0,0)
870.6 (0,0,0)
870.8 (0,0,0)
871 (0,0,0)
871.2 (0,0,0)
871.4 (0,0,0)
871.6 (0,0,0)
871.8 (0,0,0)
872 (0,0,0)
872.2 (0,0,0)
872.4 (0,0,0)
872.6 (0,0,0)
872.8 (0,0,0)
873 (0,0,0)
873.2 (0,0,0)
873.4 (0,0,0)
873.6 (0,0,0)
873.8 (0,0,0)
874 (0,0,0)
874.2 (0,0,0)
874.4 (0,0,0)
874.6 (0,0,0)
874.8 (0,0,0)
875 (0,0,0)
875.2 (0,0,0)
875.4 (0,0,0)
875.6 (0,0,0)
875.8 (0,0,0)
876 (0,0,0)
876.2 (0,0,0)
876.4 (0,0,0)
876.6 (0,0,0)
876.8 (0,0,0)
877 (0,0,0)
877.2 (0,0,0)
877.4 (0,0,0)
877.6 (0,0,0)
877.8 (0,0,0)
878 (0,0,0)
878.2 (0,0,0)
878.4 (0,0,0)
878.6 (0,0,0)
878.8 (0,0,0)
879 (0,0,0)
879.2 (0,0,0)
879.4 (0,0,0)
879.6 (0,0,0)
879.8 (0,0,0)
880 (0,0,0)
880.2 (0,0,0)
880.4 (0,0,0)
880.6 (0,0,0)
880.8 (0,0,0)
881 (0,0,0)
881.2 (0,0,0)
881.4 (0,0,0)
881.6 (0,0,0)
881.8 (0,0,0)
882 (0,0,0)
882.2 (0,0,0)
882.4 (0,0,0)
882.6 (0,0,0)
882.8 (0,0,0)
883 (0,0,0)
883.2 (0,0,0)
883.4 (0,0,0)
883.6 (0,0,0)
883.8 (0,0,0)
884 (0,0,0)
884.2 (0,0,0)
884.4 (0,0,0)
884.6 (0,0,0)
884.8 (0,0,0)
885 (0,0,0)
885.2 (0,0,0)
885.4 (0,0,0)
885.6 (0,0,0)
885.8 (0,0,0)
886 (0,0,0)
886.2 (0,0,0)
886.4 (0,0,0)
886.6 (0,0,0)
886.8 (0,0,0)
887 (0,0,0)
887.2 (0,0,0)
887.4 (0,0,0)
887.6 (0,0,0)
887.8 (0,0,0)
888 (0,0,0)
888.2 (0,0,0)
888.4 (0,0,0)
888.6 (0,0,0)
888.8 (0,0,0)
889 (0,0,0)
889.2 (0,0,0)
889.4 (0,0,0)
889.6 (0,0,0)
889.8 (0,0,0)
890 (0,0,0)
890.2 (0,0,0)
890.4 (0,0,0)
890.6 (0,0,0)
890.8 (0,0,0)
891 (0,0,0)
891.2 (0,0,0)
891.4 (0,0,0)
891.6 (0,0,0)
891.8 (0,0,0)
892 (0,0,0)
892.2 (0,0,0)
892.4 (0,0,0)
892.6 (0,0,0)
892.8 (0,0,0)
893 (0,0,0)
893.2 (0,0,0)
893.4 (0,0,0)
893.6 (0,0,0)
893.8 (0,0,0)
894 (0,0,0)
894.2 (0,0,0)
894.4 (0,0,0)
894.6 (0,0,0)
894.8 (0,0,0)
895 (0,0,0)
895.2 (0,0,0)
895.4 (0,0,0)
895.6 (0,0,0)
895.8 (0,0,0)
896 (0,0,0)
896.2 (0,0,0)
# Antenna 1 at (0m, -90m, -0m) (Geant4 coordinates)
494 (0,0,0)
494.2 (0,0,0)
494.4 (0,0,0)
494.6 (0,0,0)
494.8 (0,0,0)
495 (0,0,0)
495.2 (0,0,0)
495.4 (0,0,0)
495.6 (0,0,0)
495.8 (0,0,0)
496 (0,0,0)
496.2 (0,0,0)
496.4 (0,0,0)
496.6 (0,0,0)
496.8 (0,0,0)
497 (0,0,0)
497.2 (0,0,0)
497.4 (0,0,0)
497.6 (0,0,0)
497.8 (0,0,0)
498 (0,0,0)
498.2 (0,0,0)
498.4 (0,0,0)
498.6 (0,0,0)
498.8 (0,0,0)
499 (0,0,0)
499.2 (0,0,0)
499.4 (0,0,0)
499.6 (0,0,0)
499.8 (0,0,0)
500 (0,0,0)
500.2 (0,0,0)
500.4 (0,0,0)
500.6 (0,0,0)
500.8 (0,0,0)
501 (0,0,0)
501.2 (0,0,0)
501.4 (0,0,0)
501.6 (0,0,0)
501.8 (0,0,0)
502 (0,0,0)
502.2 (0,0,0)
502.4 (0,0,0)
502.6 (0,0,0)
502.8 (0,0,0)
503 (0,0,0)
503.2 (0,0,0)
503.4 (0,0,0)
503.6 (0,0,0)
503.8 (0,0,0)
504 (0,0,0)
504.2 (0,0,0)
504.4 (0,0,0)
504.6 (0,0,0)
504.8 (0,0,0)
505 (0,0,0)
505.2 (0,0,0)
505.4 (0,0,0)
505.6 (0,0,0)
505.8 (0,0,0)
506 (0,0,0)
506.2 (0,0,0)
506.4 (0,0,0)
506.6 (0,0,0)
506.8 (0,0,0)
507 (0,0,0)
507.2 (0,0,0)
507.4 (0,0,0)
507.6 (0,0,0)
507.8 (0,0,0)
508 (0,0,0)
508.2 (0,0,0)
508.4 (0,0,0)
508.6 (0,0,0)
508.8 (0,0,0)
509 (0,0,0)
509.2 (0,0,0)
509.4 (0,0,0)
509.6 (0,0,0)
509.8 (0,0,0)
510 (0,0,0)
510.2 (0,0,0)
510.4 (0,0,0)
510.6 (0,0,0)
510.8 (0,0,0)
511 (0,0,0)
511.2 (0,0,0)
511.4 (0,0,0)
511.6 (0,0,0)
511.8 (0,0,0)
512 (0,0,0)
512.2 (0,0,0)
512.4 (0,0,0)
512.6 (0,0,0)
512.8 (0,0,0)
513 (0,0,0)
513.2 (0,0,0)
513.4 (0,0,0)
513.6 (0,0,0)
513.8 (0,0,0)
514 (-9.01463307610331e-14,-1.10227431743019e-15,-1.49281284417847e-13)
514.2 (8.65327887304358e-10,-3.43420414303529e-12,-9.54216852926616e-11)
514.4 (-8.95131625635394e-10,6.02625723737646e-12,1.85712511297283e-10)
514.6 (-8.45592372846791e-12,-6.800489840451e-14,4.92318701261072e-11)
514.8 (6.05895730736992e-12,-1.37658260902163e-13,-1.93013009130247e-11)
515 (-8.45526749220313e-11,3.79108770299892e-13,-2.25600358608755e-11)
515.2 (4.37230718120856e-11,-1.213802957242e-13,-3.57449864179103e-14)
515.4 (2.9561763073666e-11,-6.47985672896914e-14,2.23203152426017e-11)
515.6 (-1.9139972657357e-11,1.04639546708927e-14,-1.02804470014572e-11)
515.8 (-2.54270483245281e-11,1.28095829873805e-13,1.65153831970559e-12)
516 (1.32494199861481e-11,1.124202928285e-13,1.1487176800684e-11)
516.2 (7.56736676751262e-12,3.80903609430045e-14,-2.24826836135371e-11)
516.4 (-3.85464552942921e-11,-5.16073256484105e-14,-1.6961611639932e-11)
516.6 (-8.79432578307921e-12,3.94551529762683e-14,-2.75593255169448e-11)
516.8 (6.49334289128675e-11,3.47510309256e-14,-1.75497981938544e-12)
517 (-1.16890298707395e-10,4.35224800021116e-13,1.24522343767269e-11)
517.2 (-2.88478540837162e-11,5.25641334228566e-14,1.23427383329676e-11)
517.4 (7.84656020035202e-12,-1.81895714090899e-13,-5.1958885006381e-13)
517.6 (9.33822367127437e-11,3.92046173444712e-13,-3.04365804004582e-11)
517.8 (7.53093857878123e-12,9.85672557027204e-14,-2.29984554665567e-11)
518 (-9.69720614134985e-11,2.34249990406538e-13,2.57714603834128e-11)
518.2 (-1.03222577797686e-11,-1.56414994091097e-13,1.23708587762211e-10)
518.4 (1.16362669681567e-10,-1.48649556865893e-13,-1.1571235438566e-10)
518.6 (-2.03833768396942e-10,4.00898420615962e-13,2.44607945320086e-11)
518.8 (1.75458138678821e-10,7.74383146372287e-14,1.2399773629818e-10)
519 (-2.27541062971421e-11,-4.63196511766862e-13,-1.34243117621497e-10)
519.2 (-8.78415108418741e-11,3.14295789061221e-13,-2.19267793967482e-11)
519.4 (5.60520007661499e-11,-1.76842727154195e-14,1.97379979647171e-11)
519.6 (-1.08686945492462e-11,-2.72501023057838e-13,-1.58353574773424e-11)
519.8 (-3.7557485574627e-11,1.89830271217129e-13,3.25834596951218e-11)
520 (1.15921077803374e-11,8.04492026708202e-13,-3.88676878452396e-11)
520.2 (9.6393056986136e-12,-4.05091170886646e-13,3.12759111688319e-11)
520.4 (7.59559633413793e-11,7.6879594344591e-14,6.05892194450287e-12)
520.6 (-2.16015939341437e-11,-2.25628146558658e-13,-1.42155591597986e-10)
520.8 (1.18838031859358e-10,3.12697495215407e-13,1.22295760007077e-10)
521 (-1.2273870768992e-10,2.16496282450494e-13,6.27435781017826e-13)
521.2 (7.150624204248e-11,3.89706133127491e-13,-1.83277302837905e-10)
521.4 (-5.21885070737125e-12,-4.0294967175601e-13,8.67186831591835e-11)
521.6 (1.9426842700208e-11,2.91451636686366e-13,9.5456538516369e-11)
521.8 (-3.83237156600393e-11,5.1539217462273e-13,5.35728680371674e-11)
522 (-6.26626236027038e-11,5.34171793974611e-13,-1.44203114720214e-11)
522.2 (1.08873700826902e-10,-2.25017997990818e-13,2.66922462362173e-12)
522.4 (-7.41254382728516e-11,6.09378635993924e-14,1.9164621724108e-11)
522.6 (-2.0971801800026e-11,2.63491712424671e-13,-4.08386488032687e-11)
522.8 (4.15502780890887e-11,-3.05050267241899e-13,1.2094174996127e-10)
523 (-1.46960927899671e-10,1.0534211456497e-12,-2.48573540302932e-10)
523.2 (2.1511973429705e-10,-1.3204500337483e-12,1.32627712272108e-10)
523.4 (-1.53065733796199e-10,9.17695115086071e-13,7.69397585701097e-11)
523.6 (-2.51005647095346e-11,3.30011106349914e-13,-2.9716166186144e-11)
523.8 (8.31357089391539e-11,3.67447396054672e-13,3.13426048049798e-11)
524 (-2.44673471646287e-10,-7.65965989410664e-13,-2.57382027538323e-10)
524.2 (1.08516105051684e-10,1.1461634838546e-12,2.03677833077258e-10)
524.4 (8.80117125996943e-11,6.8009704871511e-13,1.87297488666704e-11)
524.6 (-1.9054463429295e-11,-5.16710930051245e-13,-6.01934899547183e-11)
524.8 (2.05319006177169e-11,-3.4171493067526e-15,-1.11670949740698e-10)
525 (2.91356577081476e-12,-8.50085825928018e-13,1.20253551173087e-10)
525.2 (-2.39565037205263e-12,6.18639547327182e-13,-6.35788931019877e-12)
525.4 (-1.61486873167634e-11,5.51965701543526e-13,4.70881854040896e-11)
525.6 (1.17950602283575e-10,-2.47134819597415e-13,-7.23465339171467e-11)
525.8 (-2.94219767402595e-11,7.51476374244967e-13,2.19241427821454e-11)
526 (2.33505877264727e-11,-2.41354815401469e-15,1.17354481757766e-10)
526.2 (-3.31478096032673e-11,9.15914377638399e-13,9.01670014678937e-11)
526.4 (1.09425816711907e-10,-6.5827173811758e-13,-1.42920884980411e-10)
526.6 (-1.35698434446115e-10,2.96456902685909e-13,1.39892967459467e-10)
526.8 (-1.44149260237672e-11,-7.36472760358629e-13,-8.41134802996742e-11)
527 (9.52581436076618e-11,1.66145995579387e-12,-2.89784199445377e-12)
527.2 (-5.44553514851245e-11,-7.02436776697372e-13,-5.24490349317809e-11)
527.4 (-1.74260519686329e-10,2.615393667734e-13,9.82490013213789e-12)
527.6 (1.33498234849602e-10,1.47184177939465e-12,1.77083855462693e-10)
527.8 (2.83184105196373e-11,-3.90523955597025e-13,-7.43290710296127e-11)
528 (1.27961224406223e-10,-2.42656260718449e-14,-2.43231166649111e-10)
528.2 (-2.70277384959785e-10,6.6556720420427e-13,1.5074783632121e-10)
528.4 (3.45039731815208e-11,3.14634156167266e-13,-1.42866151253798e-10)
528.6 (-5.00206548627846e-11,2.00594810697495e-13,-1.65663321870081e-12)
528.8 (4.9603938662835e-11,-9.02070657753225e-14,5.63907765209635e-11)
529 (4.82630920357037e-11,2.62236813981378e-13,2.23097228619144e-10)
529.2 (-1.04737872140773e-10,5.68249504491686e-13,-5.7683989840299e-11)
529.4 (2.60715222480889e-10,-6.77447234601482e-13,-1.7255900613562e-10)
529.6 (-6.47357304876874e-11,-5.17070354541162e-13,7.94620400296702e-11)
529.8 (-7.51504195199208e-12,1.27544703845272e-12,-1.20012178661536e-10)
530 (-1.05082484664599e-12,1.94089944226503e-13,-2.01740332884418e-11)
530.2 (-3.39671637111312e-11,7.56295991840635e-14,-1.18446648991845e-10)
530.4 (-1.7831642770919e-10,-1.2723736182801e-14,4.68746722278905e-11)
530.6 (-1.66557500340048e-10,2.62407365942474e-12,2.07234981565893e-10)
530.8 (7.32681776916434e-11,-3.02961452895589e-13,-1.02486319715783e-10)
531 (1.52539891015423e-10,1.26930646478533e-13,-7.8804814381785e-11)
531.2 (5.94450089681755e-12,-6.3428173155042e-13,1.62354969122817e-10)
531.4 (1.12118894117346e-10,-8.51740854669321e-13,-9.92088563718344e-11)
531.6 (4.62887207569861e-12,1.58881462532227e-12,4.14169565209056e-11)
531.8 (-1.41198137245426e-10,-4.0661373017329e-13,1.43276755922461e-10)
532 (3.35514987917025e-10,1.03585203629477e-12,5.83902816156993e-11)
532.2 (-1.13080993558042e-10,-7.5821362738899e-13,-2.0312948871578e-10)
532.4 (-3.70970449365265e-11,1.13155329194372e-12,5.49509101554806e-11)
532.6 (2.66728540362718e-10,-2.47500569376599e-13,-3.11495045290157e-11)
532.8 (-1.57343274994801e-10,1.29575492510712e-12,1.42924774051052e-10)
533 (-1.17160085729139e-10,3.45909021727148e-13,8.55722508705132e-11)
533.2 (-1.58665330529123e-10,8.05644154955193e-13,-1.39681365280261e-10)
533.4 (8.03955099237084e-11,3.40077422150801e-13,1.02392491594598e-10)
533.6 (-1.09582020390158e-10,1.30732760397211e-13,-6.88372267282422e-11)
533.8 (1.87137011974029e-10,-2.08548026091588e-13,4.76352832024518e-13)
534 (-2.2406572000754e-10,6.43998997958342e-13,1.46606028356852e-11)
534.2 (2.82917610034803e-10,2.80632706078537e-13,-4.45556938799141e-11)
534.4 (-1.59793154303544e-10,-1.05963725569179e-12,-5.57753206816811e-11)
534.6 (1.47468924763768e-10,7.50568393651893e-13,-5.62940650492639e-11)
534.8 (1.77554645173175e-10,5.70389904032853e-13,3.2103715195588e-11)
535 (-1.95576961179258e-10,1.01363250019215e-12,2.0129756098743e-10)
535.2 (-1.36600483468348e-10,-6.82230707901654e-13,-4.64473072425512e-10)
535.4 (1.42880519126347e-10,4.79368307241331e-13,3.04076241031597e-10)
535.6 (-1.16460716010906e-10,1.4990012832087e-12,-2.21684612889869e-10)
535.8 (-1.50618536934632e-10,2.1701863269386e-14,8.505328481529e-11)
536 (1.9621335590674e-10,-2.9050412267149e-13,6.2528357992547e-11)
536.2 (-1.43978206365064e-10,9.8155881780025e-13,-4.90073289899745e-11)
536.4 (2.35607082226846e-10,8.0476314481055e-13,1.85335186133386e-10)
536.6 (-2.22317358361438e-10,4.14356982814341e-13,-2.34723981526431e-10)
536.8 (2.05451094711258e-10,-3.48023069714458e-13,-2.23499316023517e-11)
537 (-1.5018016827366e-11,5.80377200666024e-13,1.63852925420696e-11)
537.2 (3.8703745335573e-11,-4.0131037504924e-13,8.10582050678786e-11)
537.4 (-1.94429411859329e-10,1.15853838439084e-12,1.61627518791984e-10)
537.6 (-1.23593654472138e-11,2.20591224573636e-13,-2.51050681030871e-10)
537.8 (-2.57306089255456e-10,2.07106579057684e-13,2.9397305409161e-10)
538 (3.21588265662193e-10,-1.88273408065925e-13,-4.08732935819455e-10)
538.2 (-1.23128953466925e-10,1.81678929944217e-12,2.37512826281103e-10)
538.4 (1.87079659493815e-11,-1.15067997466339e-12,-8.29518298490042e-11)
538.6 (1.88230217987459e-11,7.83237102271525e-14,2.63317431898952e-10)
538.8 (3.37153916790718e-11,1.04869980001433e-12,-1.07281654355497e-10)
539 (7.1951751821313e-11,1.09168445974299e-12,-8.03234509287644e-11)
539.2 (7.88736360049315e-11,-1.45306965359048e-13,1.14668056669796e-10)
539.4 (-7.56094578179125e-11,1.56965143873875e-13,-2.19307124053567e-10)
539.6 (-2.62619387093199e-10,9.47967615069889e-13,5.25971408947508e-11)
539.8 (9.4942966416931e-11,3.68304719475472e-14,3.54533760976329e-11)
540 (2.31292228304077e-10,9.11935405453839e-13,-8.80151859272772e-11)
540.2 (-3.21175294345875e-10,-7.00169796125116e-13,5.19197381473672e-11)
540.4 (2.45845908123617e-10,3.58035363770412e-14,-1.16551895282583e-10)
540.6 (-1.95870913138373e-10,9.69171166095829e-13,2.82432550295183e-10)
540.8 (2.7700142616327e-10,2.78260574182111e-13,1.22053178485258e-11)
541 (1.22029619230163e-11,1.25240200634167e-13,3.06840422455862e-11)
541.2 (5.77916947351105e-11,-6.46419153596687e-13,-1.01343559280627e-10)
541.4 (-3.24083000409283e-10,1.52518251574254e-12,1.14231495468794e-11)
541.6 (2.05094450174513e-10,1.03682815290319e-12,-1.36430218977024e-10)
541.8 (-1.27798650847012e-10,-1.16300314175206e-13,1.34072716850334e-10)
542 (3.00890917232685e-10,1.07039793807113e-12,-1.48196139519741e-10)
542.2 (-2.73763721615721e-10,-2.3034801250742e-12,7.68942862764152e-12)
542.4 (1.22274133046043e-10,1.6261480164697e-12,1.34500741709689e-10)
542.6 (-1.65715240541865e-10,1.76178495576223e-12,-6.04974419007746e-11)
542.8 (1.69062312304219e-10,-3.61316096003605e-13,4.43610661321062e-11)
543 (-2.65272994255195e-10,1.40873279605098e-12,-9.12615359011052e-11)
543.2 (3.74773090642862e-10,-1.84861696821641e-12,-1.23908728032836e-10)
543.4 (1.15297936871586e-10,7.50793427584481e-13,1.85754867872048e-10)
543.6 (-1.73518792339253e-10,1.60317726956793e-12,1.06373005520119e-10)
543.8 (-2.02636685854611e-10,-5.78911579362072e-13,-5.56067627559582e-12)
544 (-5.2222199312181e-11,-4.4873901639119e-13,-5.5606190676703e-11)
544.2 (1.23559398569733e-10,1.10715524506938e-12,-2.03652846980157e-10)
544.4 (6.34074294421051e-11,1.42512304695151e-12,9.78952665433106e-11)
544.6 (-4.41385684625345e-10,7.37601758696802e-13,2.13907815623969e-11)
544.8 (3.24585397628079e-10,3.48249971388746e-13,3.57361282969654e-12)
545 (-1.33509389410122e-10,-1.0596791375128e-12,4.77677748189115e-11)
545.2 (2.30770867420412e-10,1.85179665975869e-13,-4.25620567760131e-11)
545.4 (1.39635149647627e-10,-6.59679081817476e-13,-5.12847186138005e-11)
545.6 (-2.7755598070907e-10,2.75393587261604e-12,-9.29324406413973e-11)
545.8 (3.58906091433888e-10,-6.4010343466847e-13,2.15670498157171e-10)
546 (-2.93042418888167e-10,3.02455562484239e-12,-2.43122200917405e-10)
546.2 (1.43774284304913e-10,4.15114513644997e-13,2.54083196487824e-10)
546.4 (-9.65532580119705e-11,-1.71136315271114e-12,-9.96450090981471e-12)
546.6 (-2.57479579234257e-10,1.55743418352577e-12,1.10742220391564e-10)
546.8 (3.7579118743559e-11,1.51204317471208e-13,-1.80414041141629e-10)
547 (1.11876287214989e-10,7.99527451659389e-13,-2.36432588037994e-11)
547.2 (-5.53369557901026e-11,-2.06716428993883e-12,-1.38182580739176e-10)
547.4 (1.12826165002028e-11,8.72325323745191e-13,3.02237649470699e-11)
547.6 (-9.0366230934724e-11,8.19829987216513e-13,3.42006519131626e-10)
547.8 (3.17899669369209e-10,-2.88998743177074e-13,-2.46962917464332e-10)
548 (5.47688872741036e-13,-6.55170511369604e-14,-2.56312771580272e-10)
548.2 (-1.89480734216997e-11,1.49660984666925e-12,3.89136674226222e-10)
548.4 (-2.82681097925724e-11,-2.5778108360188e-13,2.60531994108157e-11)
548.6 (-4.21058898204144e-11,1.77485865843397e-12,-1.48768906237364e-10)
548.8 (-1.18306741009242e-10,-9.38815237117242e-13,1.07314532803371e-11)
549 (1.94524714645704e-10,1.18021940947029e-12,-1.47461711475184e-12)
549.2 (6.69662780779222e-12,-7.07095116887351e-13,5.83431967029315e-11)
549.4 (-5.73945060641287e-12,1.22286404309522e-12,4.30952689208736e-11)
549.6 (9.47692366462912e-11,9.98868616090907e-13,-8.7762444266106e-11)
