# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
815.6 (0,0,0)
815.8 (0,0,0)
816 (0,0,0)
816.2 (0,0,0)
816.4 (0,0,0)
816.6 (0,0,0)
816.8 (0,0,0)
817 (0,0,0)
817.2 (0,0,0)
817.4 (0,0,0)
817.6 (0,0,0)
817.8 (0,0,0)
818 (0,0,0)
818.2 (0,0,0)
818.4 (0,0,0)
818.6 (0,0,0)
818.8 (0,0,0)
819 (0,0,0)
819.2 (0,0,0)
819.4 (0,0,0)
819.6 (0,0,0)
819.8 (0,0,0)
820 (0,0,0)
820.2 (0,0,0)
820.4 (0,0,0)
820.6 (0,0,0)
820.8 (0,0,0)
821 (0,0,0)
821.2 (0,0,0)
821.4 (0,0,0)
821.6 (0,0,0)
821.8 (0,0,0)
822 (0,0,0)
822.2 (0,0,0)
822.4 (0,0,0)
822.6 (0,0,0)
822.8 (0,0,0)
823 (0,0,0)
823.2 (0,0,0)
823.4 (0,0,0)
823.6 (0,0,0)
823.8 (0,0,0)
824 (0,0,0)
824.2 (0,0,0)
824.4 (0,0,0)
824.6 (0,0,0)
824.8 (0,0,0)
825 (0,0,0)
825.2 (0,0,0)
825.4 (0,0,0)
825.6 (0,0,0)
825.8 (0,0,0)
826 (0,0,0)
826.2 (0,0,0)
826.4 (0,0,0)
826.6 (0,0,0)
826.8 (0,0,0)
827 (0,0,0)
827.2 (0,0,0)
827.4 (0,0,0)
827.6 (0,0,0)
827.8 (0,0,0)
828 (0,0,0)
828.2 (0,0,0)
828.4 (0,0,0)
828.6 (0,0,0)
828.8 (0,0,0)
829 (0,0,0)
829.2 (0,0,0)
829.4 (0,0,0)
829.6 (0,0,0)
829.8 (0,0,0)
830 (0,0,0)
830.2 (0,0,0)
830.4 (0,0,0)
830.6 (0,0,0)
830.8 (0,0,0)
831 (0,0,0)
831.2 (0,0,0)
831.4 (0,0,0)
831.6 (0,0,0)
831.8 (0,0,0)
832 (0,0,0)
832.2 (0,0,0)
832.4 (0,0,0)
832.6 (0,0,0)
832.8 (0,0,0)
833 (0,0,0)
833.2 (0,0,0)
833.4 (0,0,0)
833.6 (0,0,0)
833.8 (0,0,0)
834 (0,0,0)
834.2 (0,0,0)
834.4 (0,0,0)
834.6 (0,0,0)
834.8 (0,0,0)
835 (0,0,0)
835.2 (0,0,0)
835.4 (0,0,0)
835.6 (0,0,0)
835.8 (0,0,0)
836 (0,0,0)
836.2 (0,0,0)
836.4 (0,0,0)
836.6 (0,0,0)
836.8 (0,0,0)
837 (0,0,0)
837.2 (0,0,0)
837.4 (0,0,0)
837.6 (0,0,0)
837.8 (0,0,0)
838 (0,0,0)
838.2 (0,0,0)
838.4 (0,0,0)
838.6 (0,0,0)
838.8 (0,0,0)
839 (0,0,0)
839.2 (0,0,0)
839.4 (0,0,0)
839.6 (0,0,0)
839.8 (0,0,0)
840 (0,0,0)
840.2 (0,0,0)
840.4 (0,0,0)
840.6 (0,0,0)
840.8 (0,0,0)
841 (0,0,0)
841.2 (0,0,0)
841.4 (0,0,0)
841.6 (0,0,0)
841.8 (0,0,0)
842 (0,0,0)
842.2 (0,0,0)
842.4 (0,0,0)
842.6 (0,0,0)
842.8 (0,0,0)
843 (0,0,0)
843.2 (0,0,0)
843.4 (0,0,0)
843.6 (0,0,0)
843.8 (0,0,0)
844 (0,0,0)
844.2 (0,0,0)
844.4 (0,0,0)
844.6 (0,0,0)
844.8 (0,0,0)
845 (0,0,0)
845.2 (0,0,0)
845.4 (0,0,0)
845.6 (0,0,0)
845.8 (0,0,0)
846 (0,0,0)
846.2 (0,0,0)
846.4 (0,0,0)
846.6 (0,0,0)
846.8 (0,0,0)
847 (0,0,0)
847.2 (0,0,0)
847.4 (0,0,0)
847.6 (0,0,0)
847.8 (0,0,0)
848 (0,0,0)
848.2 (0,0,0)
848.4 (0,0,0)
848.6 (0,0,0)
848.8 (0,0,0)
849 (0,0,0)
849.2 (0,0,0)
849.4 (0,0,0)
849.6 (0,0,0)
849.8 (0,0,0)
850 (0,0,0)
850.2 (0,0,0)
850.4 (0,0,0)
850.6 (0,0,0)
850.8 (0,0,0)
851 (0,0,0)
851.2 (0,0,0)
851.4 (0,0,0)
851.6 (0,0,0)
851.8 (0,0,0)
852 (0,0,0)
852.2 (0,0,0)
852.4 (0,0,0)
852.6 (0,0,0)
852.8 (0,0,0)
853 (0,0,0)
853.2 (0,0,0)
853.4 (0,0,0)
853.6 (0,0,0)
853.8 (0,0,0)
854 (0,0,0)
854.2 (0,0,0)
854.4 (0,0,0)
854.6 (0,0,0)
854.8 (0,0,0)
855 (0,0,0)
855.2 (0,0,0)
855.4 (0,0,0)
855.6 (0,0,0)
855.8 (0,0,0)
856 (0,0,0)
856.2 (0,0,0)
856.4 (0,0,0)
856.6 (0,0,0)
856.8 (0,0,0)
857 (0,0,0)
857.2 (0,0,0)
857.4 (0,0,0)
857.6 (0,0,0)
857.8 (0,0,0)
858 (0,0,0)
858.2 (0,0,0)
858.4 (0,0,0)
858.6 (0,0,0)
858.8 (0,0,0)
859 (0,0,0)
859.2 (0,0,0)
859.4 (0,0,0)
859.6 (0,0,0)
859.8 (0,0,0)
860 (0,0,0)
860.2 (0,0,0)
860.4 (0,0,0)
860.6 (0,0,0)
860.8 (0,0,0)
861 (0,0,0)
861.2 (0,0,0)
861.4 (0,0,0)
861.6 (0,0,0)
861.8 (0,0,0)
862 (0,0,0)
862.2 (0,0,0)
862.4 (0,0,0)
862.6 (0,0,0)
862.8 (0,0,0)
863 (0,0,0)
863.2 (0,0,0)
863.4 (0,0,0)
863.6 (0,0,0)
863.8 (0,0,0)
864 (0,0,0)
864.2 (0,0,0)
864.4 (0,0,0)
864.6 (0,0,0)
864.8 (0,0,0)
865 (0,0,0)
865.2 (0,0,0)
865.4 (0,0,0)
865.6 (0,0,0)
865.8 (0,0,0)
866 (0,0,0)
866.2 (0,0,0)
866.4 (0,0,0)
866.6 (0,0,0)
866.8 (0,0,0)
867 (0,0,0)
867.2 (0,0,0)
867.4 (0,0,0)
867.6 (0,0,0)
867.8 (0,0,0)
868 (0,0,0)
868.2 (0,0,0)
868.4 (0,0,0)
868.6 (0,0,0)
868.8 (0,0,0)
869 (0,0,0)
869.2 (0,0,0)
869.4 (0,0,0)
869.6 (0,0,0)
869.8 (0,0,0)
870 (0,0,0)
870.2 (0,0,0)
870.4 (0,0,0)
870.6 (0,0,0)
870.8 (0,0,0)
871 (0,0,0)
871.2 (0,0,0)
871.4 (0,0,0)
871.6 (0,0,0)
871.8 (0,0,0)
872 (0,0,0)
872.2 (0,0,0)
872.4 (0,0,0)
872.6 (0,0,0)
872.8 (0,0,0)
873 (0,0,0)
873.2 (0,0,0)
873.4 (0,0,0)
873.6 (0,0,0)
873.8 (0,0,0)
874 (0,0,0)
874.2 (0,0,0)
874.4 (0,0,0)
874.6 (0,0,0)
874.8 (0,0,0)
875 (0,0,0)
875.2 (0,0,0)
875.4 (0,0,0)
875.6 (0,0,0)
875.8 (0,0,0)
876 (0,0,0)
876.2 (0,0,0)
876.4 (0,0,0)
876.6 (0,0,0)
876.8 (0,0,0)
877 (0,0,0)
877.2 (0,0,0)
877.4 (0,0,0)
877.6 (0,0,0)
877.8 (0,0,0)
878 (0,0,0)
878.2 (0,0,0)
878.4 (0,0,0)
878.6 (0,0,0)
878.8 (0,0,0)
879 (0,0,0)
879.2 (0,0,0)
879.4 (0,0,0)
879.6 (0,0,0)
879.8 (0,0,0)
880 (0,0,0)
880.2 (0,0,0)
880.4 (0,0,0)
880.6 (0,0,0)
880.8 (0,0,0)
881 (0,0,0)
881.2 (0,0,0)
881.4 (0,0,0)
881.6 (0,0,0)
881.8 (0,0,0)
882 (0,0,0)
882.2 (0,0,0)
882.4 (0,0,0)
882.6 (0,0,0)
882.8 (0,0,0)
883 (0,0,0)
883.2 (0,0,0)
883.4 (0,0,0)
883.6 (0,0,0)
883.8 (0,0,0)
884 (0,0,0)
884.2 (0,0,0)
884.4 (0,0,0)
884.6 (0,0,0)
884.8 (0,0,0)
885 (0,0,0)
885.2 (0,0,0)
885.4 (0,0,0)
885.6 (0,0,0)
885.8 (0,0,0)
886 (0,0,0)
886.2 (0,0,0)
886.4 (0,0,0)
886.6 (0,0,0)
886.8 (0,0,0)
887 (0,0,0)
887.2 (0,0,0)
887.4 (0,0,0)
887.6 (0,0,0)
887.8 (0,0,0)
888 (0,0,0)
888.2 (0,0,0)
888.4 (0,0,0)
888.6 (0,0,0)
888.8 (0,0,0)
889 (0,0,0)
889.2 (0,0,0)
889.4 (0,0,0)
889.6 (0,0,0)
889.8 (0,0,0)
890 (0,0,0)
890.2 (0,0,0)
890.4 (0,0,0)
890.6 (0,0,0)
890.8 (0,0,0)
891 (0,0,0)
891.2 (0,0,0)
891.4 (0,0,0)
891.6 (0,0,0)
891.8 (0,0,0)
892 (0,0,0)
892.2 (0,0,0)
892.4 (0,0,0)
892.6 (0,0,0)
892.8 (0,0,0)
893 (0,0,0)
893.2 (0,0,0)
893.4 (0,0,0)
893.6 (0,0,0)
893.8 (0,0,0)
894 (0,0,0)
894.2 (0,0,0)
894.4 (0,0,0)
894.6 (0,0,0)
894.8 (0,0,0)
895 (0,0,0)
895.2 (0,0,0)
895.4 (0,0,0)
895.6 (0,0,0)
895.8 (0,0,0)
896 (0,0,0)
896.2 (0,0,0)
896.4 (0,0,0)
# Antenna 1 at (0m, -90m, -0m) (Geant4 coordinates)
494.2 (0,0,0)
494.4 (0,0,0)
494.6 (0,0,0)
494.8 (0,0,0)
495 (0,0,0)
495.2 (0,0,0)
495.4 (0,0,0)
495.6 (0,0,0)
495.8 (0,0,0)
496 (0,0,0)
496.2 (0,0,0)
496.4 (0,0,0)
496.6 (0,0,0)
496.8 (0,0,0)
497 (0,0,0)
497.2 (0,0,0)
497.4 (0,0,0)
497.6 (0,0,0)
497.8 (0,0,0)
498 (0,0,0)
498.2 (0,0,0)
498.4 (0,0,0)
498.6 (0,0,0)
498.8 (0,0,0)
499 (0,0,0)
499.2 (0,0,0)
499.4 (0,0,0)
499.6 (0,0,0)
499.8 (0,0,0)
500 (0,0,0)
500.2 (0,0,0)
500.4 (0,0,0)
500.6 (0,0,0)
500.8 (0,0,0)
501 (0,0,0)
501.2 (0,0,0)
501.4 (0,0,0)
501.6 (0,0,0)
501.8 (0,0,0)
502 (0,0,0)
502.2 (0,0,0)
502.4 (0,0,0)
502.6 (0,0,0)
502.8 (0,0,0)
503 (0,0,0)
503.2 (0,0,0)
503.4 (0,0,0)
503.6 (0,0,0)
503.8 (0,0,0)
504 (0,0,0)
504.2 (0,0,0)
504.4 (0,0,0)
504.6 (0,0,0)
504.8 (0,0,0)
505 (0,0,0)
505.2 (0,0,0)
505.4 (0,0,0)
505.6 (0,0,0)
505.8 (0,0,0)
506 (0,0,0)
506.2 (0,0,0)
506.4 (0,0,0)
506.6 (0,0,0)
506.8 (0,0,0)
507 (0,0,0)
507.2 (0,0,0)
507.4 (0,0,0)
507.6 (0,0,0)
507.8 (0,0,0)
508 (0,0,0)
508.2 (0,0,0)
508.4 (0,0,0)
508.6 (0,0,0)
508.8 (0,0,0)
509 (0,0,0)
509.2 (0,0,0)
509.4 (0,0,0)
509.6 (0,0,0)
509.8 (0,0,0)
510 (0,0,0)
510.2 (0,0,0)
510.4 (0,0,0)
510.6 (0,0,0)
510.8 (0,0,0)
511 (0,0,0)
511.2 (0,0,0)
511.4 (0,0,0)
511.6 (0,0,0)
511.8 (0,0,0)
512 (0,0,0)
512.2 (0,0,0)
512.4 (0,0,0)
512.6 (0,0,0)
512.8 (0,0,0)
513 (0,0,0)
513.2 (0,0,0)
513.4 (0,0,0)
513.6 (0,0,0)
513.8 (0,0,0)
514 (0,0,0)
514.2 (1.99431413570416e-10,-1.71578351491337e-12,-3.49519199571796e-11)
514.4 (-2.15062655781758e-10,1.73987439684745e-12,-2.24488536768953e-11)
514.6 (4.43778030830295e-12,-3.04263254436487e-14,-6.3025011026897e-13)
514.8 (-9.76928772325712e-13,1.89946933393068e-14,-4.13596052855197e-12)
515 (-1.39139350266495e-11,2.81999846812175e-14,7.7594887142134e-12)
515.2 (8.42190893399231e-12,4.96037600280293e-15,-9.64346956996107e-12)
515.4 (-1.60471892000885e-14,8.77187512131295e-17,-9.48622814582769e-15)
515.6 (-1.9526966158138e-11,1.68669767420381e-13,3.53025907493859e-12)
515.8 (1.95002157289648e-11,-1.6158108873814e-13,-3.57509286538486e-12)
516 (5.71143415787627e-16,2.38705924995638e-17,1.18474686751229e-14)
516.2 (5.56456759925766e-15,7.99921025241618e-16,-1.14791395539589e-14)
516.4 (3.24263761127003e-14,3.70340867025416e-16,-4.90302477780287e-14)
516.6 (3.92725940326303e-12,-1.65264016666798e-14,-2.35358004764974e-11)
516.8 (-4.22332423156636e-12,-4.15953920771414e-14,1.07625243072685e-11)
517 (-1.89118355388427e-12,8.46971798229026e-14,8.92515621223406e-12)
517.2 (3.89405376449316e-12,-4.59393020309796e-15,-2.84505671728242e-12)
517.4 (6.85323931611917e-12,-1.07759864330853e-14,-2.4624146678289e-11)
517.6 (9.31203465248651e-12,-1.08232102069309e-13,1.11361692166965e-11)
517.8 (-1.28065884560648e-11,1.4366111039488e-13,6.25859057638909e-12)
518 (-6.58233721710971e-12,-9.01916552377577e-14,8.29858957655512e-12)
518.2 (1.08655856514875e-11,5.4086906602516e-14,4.82446914801759e-12)
518.4 (-1.45110678225101e-11,3.31732740863576e-14,-1.6727218707512e-12)
518.6 (4.67490305666208e-12,5.06967993438326e-15,-5.58755364610509e-12)
518.8 (-1.58502101590396e-11,1.47791086779496e-13,-1.10275276332334e-11)
519 (1.77778167712618e-11,-1.81212838253914e-13,1.5834157087225e-11)
519.2 (9.53064569014669e-13,-1.82095140783312e-15,-8.55580060548868e-13)
519.4 (-1.0969268838552e-11,2.96490960828732e-14,-3.60009218038128e-12)
519.6 (1.14531641952468e-11,-2.85683090671869e-13,-1.66460229543347e-11)
519.8 (-3.97949077113971e-12,2.57544153201501e-13,1.5284181345517e-11)
520 (-5.99996539957531e-12,4.22031987666963e-14,7.06354623551857e-12)
520.2 (1.66352343035091e-11,-9.06181376117747e-14,-9.37849068239729e-12)
520.4 (-9.55138227114561e-12,9.90818263783656e-14,1.02590239267581e-11)
520.6 (-1.68007163261268e-12,1.02351662168632e-13,-3.85105437681021e-12)
520.8 (-1.45411692886724e-11,-5.1438793818207e-14,3.22886951344749e-11)
521 (2.03674748546006e-11,-7.51634152621303e-14,-1.59765398154965e-11)
521.2 (-9.71037876496384e-12,6.56124467713577e-14,-1.50210594064563e-11)
521.4 (-1.00654085282467e-11,1.33930680946901e-13,2.42618679788505e-11)
521.6 (4.30172822682538e-11,-9.30405222897514e-14,-2.57644475554314e-11)
521.8 (2.87464110920336e-11,-5.90968101035521e-13,-1.24549307215197e-10)
522 (-3.80014035104341e-11,4.93393257619609e-13,1.49733644462176e-10)
522.2 (-2.31415784393835e-11,3.16364522174656e-14,-4.41865151281983e-11)
522.4 (-1.57535083263288e-11,2.60170175124356e-13,2.03158151525402e-12)
522.6 (4.59594201646569e-11,-2.12335113692222e-13,3.77441958367381e-11)
522.8 (-1.71662538651055e-11,1.3991661986702e-13,-3.20660278565698e-11)
523 (1.61542821412477e-11,1.0259488070773e-13,8.18226273558102e-12)
523.2 (7.76085644097452e-13,-4.24852083593982e-13,-5.38061873167427e-11)
523.4 (-5.41692980689672e-11,3.62704542743534e-13,4.31808489256598e-11)
523.6 (9.07062378297776e-11,-3.5927841058668e-13,4.20541877993922e-11)
523.8 (-4.70016780848255e-11,4.68367914685643e-13,8.24921634719442e-12)
524 (-7.35074869866885e-12,-9.0944773205277e-14,-2.3681723122178e-11)
524.2 (-1.02956056002242e-11,5.7647942175075e-14,1.26826667168772e-11)
524.4 (4.2632314979798e-12,-3.86222006590988e-14,-2.65603255102659e-11)
524.6 (-2.18461579177432e-11,2.3268669425904e-13,5.19045342369175e-13)
524.8 (6.67006759143654e-12,-1.60705701645274e-13,-1.47777583025548e-12)
525 (6.05109300775029e-11,-4.63822112704191e-13,3.66756801961869e-11)
525.2 (-5.03217031172079e-11,2.21625691696515e-13,-2.9540579058517e-11)
525.4 (-3.48982322620668e-11,3.22797624896946e-13,-2.06522333744942e-11)
525.6 (-4.8032465070601e-11,-1.56200606201537e-13,2.14349420415734e-11)
525.8 (1.68276062559112e-10,5.53380430346113e-14,6.29447134129894e-12)
526 (-1.252374853436e-10,4.38803387087453e-13,-5.622726108544e-12)
526.2 (-4.50216290981855e-12,-4.10143541666977e-14,1.33171421618092e-11)
526.4 (4.47673995212901e-11,-2.71810115378234e-13,6.33980848579912e-12)
526.6 (-7.50476003556057e-12,6.61056150411642e-14,-2.25510631188083e-11)
526.8 (-6.05345853465393e-11,5.45378596533206e-13,2.24765988005245e-11)
527 (1.228512439065e-10,-4.16370335212192e-13,5.01219433892678e-11)
527.2 (-9.05113013482152e-11,1.55968199516442e-13,-8.84252117911006e-11)
527.4 (1.63249823730146e-12,1.7105056073245e-13,6.88259927713247e-12)
527.6 (3.17154332902369e-11,-3.36372301571128e-13,-4.04520420854498e-11)
527.8 (1.4203453162956e-12,1.72510964352888e-13,8.36314304695752e-11)
528 (5.2081322822207e-11,-1.64291643057609e-13,-7.63339367829941e-12)
528.2 (-4.06653940778902e-11,2.93637942434782e-13,8.47599103470329e-12)
528.4 (-2.89020992870479e-11,2.01372541142295e-13,-1.4953547914287e-11)
528.6 (5.11231452059663e-11,-2.685412723094e-13,1.66996582736879e-11)
528.8 (-2.28277176002973e-11,-9.1806537993547e-14,-2.92645754413043e-11)
529 (6.64348151644784e-11,-2.29466201696673e-13,-4.60028314495913e-11)
529.2 (-3.692561784641e-11,5.76866445840925e-13,3.35546244935436e-11)
529.4 (-7.53156771557459e-11,2.69731232407349e-13,6.82181197446597e-11)
529.6 (4.35827884873206e-11,-2.28581158366559e-13,-6.39621064564508e-11)
529.8 (-6.31027516178988e-12,-1.29421156336064e-13,-1.01617136116373e-11)
530 (-1.73224346573751e-12,-2.39099498800006e-13,2.59482861019874e-11)
530.2 (-4.23193642962785e-11,4.16522620144702e-13,-7.44264252700972e-11)
530.4 (5.25184793336137e-11,1.14560282674833e-14,8.2276249328534e-11)
530.6 (-1.7921343305173e-11,-2.13890057213203e-13,-6.38002061302421e-11)
530.8 (2.53860615023473e-11,-1.27516535201611e-13,-2.38392006720809e-11)
531 (4.84413275070717e-11,-7.04380414607517e-13,-3.27602060789875e-11)
531.2 (-8.26365985800495e-11,1.05026274063833e-12,1.12015783243357e-10)
531.4 (1.76356913281686e-11,-3.52518724416618e-14,-5.75596550580572e-11)
531.6 (-4.83831577108398e-11,6.63742770479336e-13,9.45373857434738e-13)
531.8 (-5.06165639217082e-12,3.05828058928246e-13,-6.76729138710552e-11)
532 (3.36763739799629e-11,6.66452774476365e-16,1.35965276945625e-10)
532.2 (-2.73344332727255e-11,-5.98288919441671e-13,-1.07339764775175e-10)
532.4 (-5.51455265175273e-11,4.8884539511304e-13,-4.48206589398922e-12)
532.6 (1.44147278194267e-10,-9.7214524586419e-13,8.26090786818435e-11)
532.8 (-7.68460099547788e-11,2.50430144406762e-13,6.00684618083927e-11)
533 (-5.46815299152404e-11,6.61920612175407e-13,-9.2861726374162e-11)
533.2 (1.69013098327977e-10,-3.29623055802277e-13,2.49349040285339e-11)
533.4 (-1.16116898465137e-11,-1.93956764656874e-13,-2.11891077366331e-11)
533.6 (-1.12316478207788e-10,8.78348064472903e-13,5.9600102839389e-11)
533.8 (5.45132023152475e-11,-5.29634748950979e-13,-4.46587162637729e-11)
534 (-4.38336479791482e-11,1.76344534360341e-13,-1.42434500461113e-11)
534.2 (-1.50197727431373e-11,1.51145949580714e-13,4.79577149212962e-12)
534.4 (4.88165927339636e-11,-2.06841594010602e-13,5.84156872044142e-11)
534.6 (4.10894817451796e-11,-4.12195539543108e-14,1.17192782524922e-11)
534.8 (-2.97206803841304e-11,4.03057181063181e-13,-1.44691189895871e-12)
535 (1.03749452277651e-11,-1.45813849940273e-13,1.96196192823667e-11)
535.2 (1.42390068955333e-11,4.55715352823021e-14,-8.6656366694741e-11)
535.4 (-6.40652801922958e-11,5.81018214187821e-13,2.40594563313181e-11)
535.6 (4.08050976105315e-11,-3.46656286272235e-13,-2.72584330796901e-12)
535.8 (-3.42819753187323e-11,-4.0907647824274e-14,1.12228410649301e-11)
536 (-7.04287462841935e-11,7.34987326170091e-13,-3.49048747674167e-11)
536.2 (6.83476794591652e-11,-1.14464472579477e-13,3.58017251020816e-11)
536.4 (-2.54796562416087e-12,7.87951161997029e-15,2.52381658008171e-11)
536.6 (7.01707122392065e-11,-1.28961823087349e-13,-4.69083047500449e-11)
536.8 (-6.57917486253481e-11,4.14689826060892e-13,5.25359378610403e-11)
537 (3.69264716975737e-11,-1.40752632928812e-13,-5.63976206414456e-11)
537.2 (-1.9317464217047e-11,1.27754469884072e-14,4.1892602673794e-11)
537.4 (1.27714744978886e-10,-1.03028718360911e-12,4.24612324246379e-11)
537.6 (-9.0402619511034e-11,8.42664876521366e-13,-2.91040056350008e-11)
537.8 (-3.21274161959359e-11,-2.31057035334152e-13,5.26690529668533e-11)
538 (-3.24416501050732e-11,9.04991792256049e-13,-8.08565270138015e-11)
538.2 (1.29768134420543e-10,-5.92056656923776e-13,-2.77513755388205e-11)
538.4 (-3.49551033021536e-11,5.40135170321623e-13,5.76269010395445e-11)
538.6 (-8.78248649332034e-11,3.21567487124697e-13,-1.76571780497599e-11)
538.8 (2.99012220005277e-12,-5.06956600924594e-13,2.29747779479332e-11)
539 (8.00881944049492e-11,1.13771870669112e-13,-1.11093261125952e-11)
539.2 (-5.1918190480569e-11,1.01479241278491e-12,-1.04406564936708e-10)
539.4 (3.28108375720503e-11,2.60166027150529e-14,1.91384907502077e-10)
539.6 (-2.28775646087595e-10,6.39105401723367e-13,-1.56210363343929e-10)
539.8 (9.83770068385922e-11,-8.80596435668792e-13,8.99804712244846e-11)
540 (3.67245978443135e-11,6.49754391068034e-13,-8.89673070380681e-11)
540.2 (7.31510772148881e-11,-3.04522058563631e-13,9.7893842123154e-11)
540.4 (-9.13516929243107e-11,-3.70241350165421e-13,4.8732922657588e-11)
540.6 (3.215276224621e-11,8.6769703698845e-13,-6.60531047522764e-11)
540.8 (-3.30639542025567e-12,-1.38172739471638e-13,2.86668521492262e-11)
541 (-7.38042442874413e-11,7.55802551936167e-13,-6.12351649887762e-11)
541.2 (1.24502507145845e-10,-2.49743951622356e-13,-1.6560996538824e-11)
541.4 (1.830048748535e-11,-4.65713197167999e-13,-5.41901050623688e-11)
541.6 (3.94096914275444e-11,-6.24370122246229e-14,3.94293585451914e-11)
541.8 (-7.24153477833349e-11,3.10209678914455e-13,4.96098104543169e-11)
542 (-2.84044493336536e-11,2.67752780775248e-13,-3.78765645775361e-11)
542.2 (1.4197513165349e-10,4.45474633387217e-14,-2.43995325106853e-11)
542.4 (-7.83235316548354e-11,2.27279949681935e-14,-9.92939394334928e-11)
542.6 (-4.85679072639037e-11,3.32366150655607e-13,1.52360477436425e-10)
542.8 (-6.65771058018816e-11,4.0853091040631e-13,5.48769755169657e-11)
543 (5.1424499685402e-11,3.96093725782063e-13,4.50812616977781e-11)
543.2 (7.38596853237039e-11,-5.91212698871908e-13,-1.4634706009283e-10)
543.4 (-6.1384474415443e-11,7.90146372934044e-13,5.00237915526241e-11)
543.6 (-6.02594260171458e-11,-5.4662613716729e-13,-7.56939530574122e-11)
543.8 (4.21523314494659e-11,2.77189427293076e-13,6.80105934083385e-11)
544 (-1.02855603899725e-11,3.75746745135473e-13,-3.58925276080729e-11)
544.2 (-3.49631722742412e-11,-1.89843209530783e-13,-5.00386037387814e-11)
544.4 (-1.96809518967073e-11,4.17458666421561e-13,6.47987603158495e-11)
544.6 (1.16195378365943e-10,-1.39097839955421e-13,8.08788541826964e-12)
544.8 (1.77866758131496e-11,4.08876719068293e-13,4.26139007795712e-11)
545 (1.86269307233793e-11,-1.55357923571382e-13,-3.74732192416271e-12)
545.2 (-3.30549890867662e-11,7.09328243353724e-13,-1.68356650430082e-10)
545.4 (-8.88908969242271e-11,-3.06098146280413e-13,1.7293859082425e-11)
545.6 (1.1542139891021e-10,-2.92210497350472e-13,-3.64285343446423e-11)
545.8 (3.25415013611472e-11,-8.1569204631476e-13,3.39333370855804e-10)
546 (-4.24976782347758e-11,8.15995505250999e-13,-2.98909077081544e-10)
546.2 (-1.20806467608421e-10,9.91839284263121e-13,8.75801211400754e-11)
546.4 (7.21690848754463e-11,5.31123373285656e-14,3.1372647108229e-11)
546.6 (-9.4074137685577e-11,2.88290243682686e-13,-1.01867283243662e-10)
546.8 (5.90338732528786e-11,-2.24577885646784e-14,1.09624940769683e-10)
547 (1.34135156064635e-10,-5.8993689027671e-13,-1.1947320918659e-10)
547.2 (-1.69417929642086e-10,1.28658574004657e-12,2.92714748340071e-11)
547.4 (-1.39057285079611e-11,5.07570835726048e-13,-4.45179910266611e-11)
547.6 (-1.33008170562169e-11,-1.63211200887317e-13,1.84435366574922e-10)
547.8 (5.51715419342996e-11,-2.5219027517533e-13,-1.09035851432534e-10)
548 (1.82640688715225e-10,-6.18215952019615e-13,-1.16191102327937e-10)
548.2 (-1.59359527679903e-10,1.0598819957284e-12,1.86727504683012e-10)
548.4 (-2.51307478488965e-11,4.93641232990318e-13,-4.93815753082502e-11)
548.6 (8.23682125054744e-12,-3.03609901095467e-13,1.60624855717451e-11)
548.8 (1.58593352631795e-11,-3.08692332033548e-14,2.73540883927482e-11)
549 (-9.78876011119077e-11,1.59044527055745e-12,7.2163088553125e-11)
549.2 (1.58137506498676e-10,-1.83609551685693e-12,3.16180341342501e-11)
549.4 (1.5943310356032e-11,2.51387217841848e-13,-6.74377059405262e-12)
549.6 (-1.01264360981446e-10,5.31046351913911e-13,-4.75063827011453e-11)
549.8 (4.36334411339085e-11,-1.85460967258917e-13,2.6801748564851e-11)
550 (-1.97872380627745e-10,1.7652090995657e-12,-1.76846782825755e-10)
550.2 (1.97631949425643e-10,-8.64661439908384e-13,1.33473822964472e-10)
550.4 (5.25680681194625e-11,-4.47541349787362e-13,-7.26760079028888e-11)
550.6 (2.07430943707833e-11,1.00922342741865e-12,-1.27721672984416e-10)
550.8 (8.69337492082695e-11,-1.12794697906913e-12,4.34146437878928e-11)
551 (-2.13055651998342e-10,1.99031235095322e-12,1.16771029269509e-10)
551.2 (-9.25837042094915e-11,2.88122343468807e-13,1.53314938725178e-10)
551.4 (2.17471879957599e-10,-1.5185744616247e-12,-3.96722095359601e-11)
551.6 (6.23067076645055e-11,1.91385238295601e-13,1.99765467589147e-11)
551.8 (-1.13475943473383e-10,8.93080497819884e-13,-1.32715408827667e-10)
552 (1.17313243553488e-10,-5.79855246738639e-13,7.35204413502127e-11)
552.2 (-1.06841922582582e-10,8.33839558533185e-13,4.76620720878949e-11)
552.4 (-1.43644199211745e-11,9.99636663236111e-14,-1.17351358544843e-10)
552.6 (5.41080358713989e-11,-3.07520054202859e-13,-7.52253878592782e-11)
552.8 (-8.20312867574934e-11,1.10123705107609e-13,8.97764937025738e-11)
553 (6.67970930686743e-11,-3.93429275365241e-13,1.01931993260653e-10)
553.2 (3.91197983786993e-12,9.08185196727016e-13,-1.07778772529488e-10)
553.4 (-4.90422215322587e-11,-4.85936912774069e-13,-1.77703508631001e-10)
553.6 (3.99646864420926e-11,3.76606556022162e-13,1.53062458470527e-10)
553.8 (-5.61248490826215e-11,2.17185425977434e-13,-1.92248285252849e-11)
554 (6.52328895733249e-11,-3.8538718914166e-13,-1.63673038404591e-10)
